0,ennesimaprova,AUTClass,Wolverine
1,lollo,AUTClass,Superman
2,lollo,AUTClass,Superman
3,dio,AUTClass,Superman
4,lollo,AUTClass,Superman
5,io,AUTClass,Batman
6,editor,AUTClass,Superman
7,editor,AUTClass,Batman8,michele,AUTClass,Batman,2023-07-04,11:30:12.591587600
8,michele,AUTClass,Superman,2023-07-04,11:34:06.752664
9,ciaociaobambina,AUTClass,Superman,2023-07-04,11:41
10,michele,AUTClass,Randoop lvl 2,2023-07-04,12:55
11,ghghh,AUTClass,Randoop lvl 1,2023-07-04,17:22
12,ghghh,AUTClass,Randoop lvl 2,2023-07-04,17:23
13,gff,AUTClass,Randoop lvl 2,2023-07-06,00:09
